name,start,stop
uce_2491,152,329
uce_171,160,210
uce_5951,98,156
uce_2943,50,169
uce_886,53,212
uce_2941,59,109
uce_2940,219,357
uce_7324,50,238
uce_888,61,132
uce_7320,50,100
uce_7322,82,133
uce_3308,75,125
uce_1946,54,104
uce_1781,98,178
uce_1783,101,544
uce_1786,61,239
uce_319,67,160
uce_318,177,241
uce_5562,50,100
uce_317,50,100
uce_5864,50,119
uce_3043,66,116
uce_5441,50,478
uce_3046,50,142
uce_7032,80,326
uce_2540,65,261
uce_956,249,299
uce_958,50,426
uce_225,80,130
uce_223,234,284
uce_550,101,246
uce_553,128,407
uce_220,268,318
uce_884,105,175
uce_794,66,116
uce_791,271,373
uce_799,86,291
uce_62,74,317
uce_63,213,276
uce_6329,50,263
uce_6324,61,306
uce_1169,70,148
uce_1161,78,267
uce_422,373,423
uce_2790,110,328
uce_6499,50,261
uce_2795,76,343
uce_6252,87,323
uce_6254,51,105
uce_6258,76,138
uce_6472,61,337
uce_6474,63,412
uce_5076,113,265
uce_5077,245,320
uce_5075,85,189
uce_6780,50,100
uce_6787,65,118
uce_6786,70,214
uce_3555,112,329
uce_6074,283,334
uce_5675,286,367
uce_6071,50,156
uce_5677,54,104
uce_5679,61,128
uce_6079,54,377
uce_5098,250,301
uce_5090,255,313
uce_5092,58,145
uce_4787,330,439
uce_1304,79,438
uce_1309,82,288
uce_5415,67,128
uce_5416,79,148
uce_2377,181,344
uce_5410,68,119
uce_2371,55,251
uce_5412,51,256
uce_2378,72,161
uce_5419,152,355
uce_4237,72,142
uce_4236,149,310
uce_4232,92,283
uce_6923,73,123
uce_6922,55,118
uce_5327,50,110
uce_5323,76,300
uce_1410,152,332
uce_1412,102,593
uce_1415,74,370
uce_1417,50,100
uce_5528,222,299
uce_4302,50,357
uce_5259,64,316
uce_4304,52,263
uce_4309,50,268
uce_5251,462,512
uce_6818,50,261
uce_2800,55,105
uce_4122,50,131
uce_6813,50,411
uce_3826,50,100
uce_3825,214,358
uce_3824,59,376
uce_1090,54,104
uce_4227,76,128
uce_1573,61,392
uce_1579,86,219
uce_7783,71,291
uce_3959,119,257
uce_3958,365,423
uce_3228,50,226
uce_3224,82,132
uce_3222,50,209
uce_7253,50,100
uce_3477,85,214
uce_3470,139,425
uce_2973,327,433
uce_891,105,198
uce_899,50,142
uce_3316,103,507
uce_3318,50,400
uce_1793,50,100
uce_1794,72,275
uce_309,96,195
uce_301,71,259
uce_5893,150,200
uce_5895,50,307
uce_3857,61,191
uce_7023,50,641
uce_7022,50,171
uce_2576,62,214
uce_7028,50,463
uce_2572,154,321
uce_949,94,154
uce_235,167,227
uce_544,50,240
uce_545,70,128
uce_238,72,201
uce_239,241,291
uce_3784,215,272
uce_783,50,375
uce_7515,345,398
uce_3141,50,223
uce_6317,275,325
uce_6314,95,417
uce_1624,249,299
uce_70,86,193
uce_7804,50,100
uce_7807,57,346
uce_1172,70,482
uce_1170,143,519
uce_2149,50,100
uce_437,311,412
uce_432,62,383
uce_431,52,123
uce_3490,50,264
uce_2784,290,340
uce_2781,114,178
uce_2780,100,335
uce_3499,128,181
uce_6260,50,128
uce_5797,114,509
uce_5796,72,321
uce_5795,89,266
uce_6448,83,351
uce_6447,74,172
uce_5438,65,272
uce_6440,55,105
uce_5065,155,409
uce_5064,50,100
uce_6049,59,444
uce_5062,75,331
uce_3560,50,324
uce_5068,54,234
uce_5667,91,216
uce_5087,100,275
uce_4931,167,304
uce_4426,50,365
uce_4935,164,260
uce_1319,230,291
uce_5404,178,288
uce_5402,69,364
uce_2361,463,542
uce_5331,51,223
uce_1408,75,597
uce_4680,50,444
uce_4681,50,100
uce_1405,243,293
uce_5539,80,143
uce_4335,90,140
uce_5244,52,127
uce_2211,50,382
uce_5536,245,419
uce_2814,100,180
uce_4119,105,384
uce_3812,75,251
uce_6865,51,200
uce_4114,99,189
uce_6860,114,197
uce_2818,52,152
uce_7791,337,434
uce_1547,53,168
uce_1545,268,318
uce_7799,364,505
uce_4208,80,146
uce_1997,50,100
uce_4202,58,167
uce_4751,76,265
uce_3352,50,100
uce_4754,203,275
uce_4207,388,481
uce_4205,50,365
uce_1898,342,417
uce_1899,79,348
uce_3964,50,286
uce_1897,50,166
uce_1891,50,220
uce_1893,74,339
uce_7246,50,347
uce_7957,85,318
uce_2960,55,181
uce_157,55,143
uce_2962,50,301
uce_3368,50,259
uce_3369,50,269
uce_5882,88,147
uce_3025,50,203
uce_5888,51,121
uce_3020,142,366
uce_7016,155,339
uce_2560,192,452
uce_7012,107,157
uce_7010,93,192
uce_2566,50,124
uce_7019,195,266
uce_939,50,299
uce_937,52,319
uce_200,76,547
uce_3797,77,240
uce_3790,50,307
uce_3799,61,282
uce_3798,273,328
uce_3150,50,131
uce_6301,50,264
uce_3154,60,349
uce_3159,59,141
uce_335,351,441
uce_334,57,107
uce_337,193,243
uce_843,62,438
uce_330,52,407
uce_1143,50,187
uce_7876,50,305
uce_4998,60,303
uce_3488,84,383
uce_2177,170,235
uce_5601,336,390
uce_2178,62,112
uce_3482,50,100
uce_3486,55,131
uce_2772,77,371
uce_6273,117,207
uce_5602,97,335
uce_6277,50,239
uce_7908,102,152
uce_5978,50,100
uce_6454,89,313
uce_7906,52,266
uce_2417,61,268
uce_6059,55,268
uce_6879,50,380
uce_1092,53,146
uce_3571,92,210
uce_5657,50,103
uce_2682,79,237
uce_3772,51,227
uce_3771,71,121
uce_3777,71,440
uce_2689,308,362
uce_3775,104,357
uce_5659,214,336
uce_6874,73,302
uce_4435,95,316
uce_2358,146,291
uce_4436,64,294
uce_4927,56,253
uce_2350,50,230
uce_6693,204,263
uce_6692,91,145
uce_6690,342,396
uce_6696,50,254
uce_5345,192,445
uce_7491,243,299
uce_7499,50,108
uce_7652,194,244
uce_4693,393,461
uce_4320,474,537
uce_4324,66,246
uce_1430,50,221
uce_4117,190,294
uce_5508,319,369
uce_2226,50,324
uce_5505,209,259
uce_2222,80,130
uce_2223,65,115
uce_5500,68,307
uce_3808,64,213
uce_4107,50,270
uce_6875,50,100
uce_3806,59,348
uce_6872,312,366
uce_6871,140,245
uce_1550,125,175
uce_4747,106,421
uce_4212,62,134
uce_3970,80,381
uce_3973,50,324
uce_7279,149,369
uce_1888,63,299
uce_3978,55,309
uce_7277,50,297
uce_7472,50,347
uce_2994,65,115
uce_4662,50,296
uce_7310,65,285
uce_3377,95,213
uce_4211,66,116
uce_7009,50,192
uce_3010,71,335
uce_3011,65,115
uce_2516,78,128
uce_2512,116,325
uce_146,86,311
uce_148,50,100
uce_6072,82,328
uce_211,59,109
uce_3166,78,149
uce_3167,71,166
uce_11,70,120
uce_2422,71,121
uce_5840,50,249
uce_15,50,491
uce_14,50,303
uce_17,50,116
uce_16,189,410
uce_322,120,396
uce_323,50,100
uce_326,50,100
uce_325,365,415
uce_7867,246,334
uce_1154,85,306
uce_7865,91,276
uce_1150,66,409
uce_1158,50,100
uce_2164,63,113
uce_2160,56,318
uce_2163,93,176
uce_451,150,339
uce_2169,126,372
uce_6208,379,429
uce_6206,50,392
uce_6424,78,128
uce_7913,307,365
uce_7574,52,446
uce_3580,219,482
uce_1085,50,123
uce_3583,50,259
uce_3584,105,458
uce_5640,76,152
uce_5645,59,346
uce_5647,117,341
uce_5646,59,352
uce_6516,102,229
uce_3742,173,369
uce_3743,92,411
uce_3741,60,111
uce_6730,50,341
uce_6735,294,344
uce_1336,70,388
uce_1333,113,333
uce_4915,69,336
uce_2349,57,169
uce_4910,50,297
uce_5425,63,135
uce_2344,108,159
uce_2346,367,437
uce_2341,337,401
uce_4919,93,387
uce_2187,164,431
uce_2184,375,445
uce_7484,52,219
uce_7487,68,262
uce_7482,103,330
uce_7489,58,219
uce_7488,73,364
uce_7643,74,292
uce_7649,64,137
uce_3463,83,174
uce_1423,495,556
uce_1425,81,131
uce_1427,73,123
uce_4355,268,336
uce_5510,273,353
uce_4598,62,266
uce_2238,92,142
uce_4591,50,189
uce_6843,60,199
uce_6840,55,262
uce_4171,106,264
uce_4179,91,336
uce_8040,158,522
uce_8041,72,200
uce_8043,51,146
uce_4828,106,326
uce_8046,50,106
uce_1526,50,100
uce_4778,88,436
uce_4003,50,109
uce_3904,74,125
uce_3905,353,413
uce_3907,63,123
uce_7266,50,137
uce_3909,140,265
uce_7263,262,354
uce_7468,140,190
uce_6990,163,413
uce_1636,210,260
uce_7462,163,240
uce_7460,81,310
uce_2981,50,260
uce_2980,83,347
uce_3348,50,208
uce_3349,50,100
uce_3340,60,450
uce_1985,67,117
uce_1983,116,499
uce_1980,96,416
uce_1989,137,224
uce_7078,50,222
uce_7077,50,290
uce_3008,62,208
uce_915,50,196
uce_2506,89,313
uce_910,55,327
uce_913,50,100
uce_919,50,398
uce_1858,197,406
uce_132,50,227
uce_131,77,184
uce_136,92,153
uce_134,50,383
uce_1850,61,111
uce_599,50,121
uce_268,50,256
uce_590,50,149
uce_261,83,453
uce_25,50,347
uce_3174,50,326
uce_7105,50,100
uce_2432,55,197
uce_2437,371,424
uce_685,50,306
uce_868,50,265
uce_686,131,249
uce_680,67,132
uce_683,92,360
uce_464,58,392
uce_665,50,365
uce_663,314,382
uce_6189,50,277
uce_660,50,520
uce_6184,460,510
uce_406,50,100
uce_6214,316,394
uce_6210,50,118
uce_6432,151,480
uce_6438,123,468
uce_4303,85,233
uce_5639,52,422
uce_5982,177,350
uce_5980,53,312
uce_3759,187,286
uce_6509,129,255
uce_7857,299,361
uce_7854,55,138
uce_6723,55,283
uce_6721,124,276
uce_6725,70,301
uce_4908,50,407
uce_4308,73,327
uce_5185,76,331
uce_1187,51,180
uce_5188,77,330
uce_1183,65,324
uce_1181,332,382
uce_7673,50,271
uce_2901,52,102
uce_7678,139,388
uce_1456,130,460
uce_4348,55,116
uce_4347,182,433
uce_4345,58,120
uce_1458,201,328
uce_5564,62,353
uce_5297,59,131
uce_2247,427,482
uce_5560,53,118
uce_5290,234,284
uce_5291,142,193
uce_4586,50,448
uce_4121,59,149
uce_6856,50,316
uce_7589,75,380
uce_7586,50,116
uce_7587,112,235
uce_7582,71,404
uce_1539,83,278
uce_1538,81,131
uce_1530,128,178
uce_4764,311,361
uce_4766,50,349
uce_5363,159,275
uce_5361,50,296
uce_5366,75,359
uce_4013,57,112
uce_4012,55,284
uce_4010,81,263
uce_4014,118,369
uce_3917,97,354
uce_4201,80,130
uce_7298,65,293
uce_3918,50,353
uce_6987,72,154
uce_1622,51,228
uce_6983,129,314
uce_1625,61,364
uce_7459,108,334
uce_7453,69,259
uce_3354,50,117
uce_1995,64,248
uce_3353,222,272
uce_1996,131,357
uce_2538,50,177
uce_2539,316,412
uce_7069,230,346
uce_7068,222,273
uce_353,64,497
uce_2530,178,228
uce_7063,50,393
uce_2537,68,118
uce_2534,172,233
uce_902,50,469
uce_903,53,103
uce_908,50,100
uce_127,99,439
uce_1841,110,470
uce_274,122,420
uce_276,61,420
uce_3104,459,555
uce_38,61,254
uce_5190,303,387
uce_7113,50,321
uce_7117,50,152
uce_2404,90,301
uce_699,101,404
uce_876,51,167
uce_4509,83,514
uce_2748,71,354
uce_671,209,276
uce_672,50,198
uce_2742,66,116
uce_678,96,315
uce_3610,58,422
uce_3613,105,243
uce_6228,71,121
uce_6229,175,266
uce_583,50,100
uce_18,50,101
uce_6084,208,407
uce_6085,64,341
uce_5998,50,141
uce_6081,57,335
uce_5995,89,352
uce_5994,78,157
uce_5996,58,245
uce_5991,74,179
uce_3724,50,218
uce_7848,90,234
uce_7841,87,261
uce_7840,94,216
uce_6714,170,285
uce_4486,66,417
uce_4978,55,371
uce_4976,113,163
uce_1190,50,100
uce_5196,67,393
uce_1194,266,316
uce_5193,50,416
uce_6158,59,193
uce_5757,50,130
uce_5755,54,104
uce_6157,52,115
uce_7668,105,155
uce_5179,125,325
uce_5178,56,405
uce_5176,72,303
uce_5174,84,196
uce_1447,62,138
uce_4806,181,239
uce_5280,143,441
uce_5284,56,213
uce_2256,54,325
uce_2252,50,255
uce_2250,68,118
uce_4578,61,202
uce_7595,89,147
uce_4394,96,238
uce_5379,50,205
uce_4027,306,457
uce_4024,50,293
uce_3926,50,100
uce_4023,99,277
uce_4020,50,103
uce_7283,352,415
uce_7282,50,303
uce_1616,127,415
uce_7442,50,150
uce_1613,50,121
uce_1610,52,102
uce_7449,160,319
uce_4151,90,195
uce_4154,50,327
uce_1360,54,182
uce_518,68,128
uce_222,50,369
uce_6887,115,457
uce_7050,212,309
uce_2529,80,130
uce_7054,50,275
uce_7055,61,318
uce_7058,300,350
uce_2521,88,138
uce_119,173,403
uce_115,67,306
uce_1877,77,127
uce_7126,62,237
uce_7122,180,270
uce_7120,278,424
uce_2419,364,432
uce_2418,50,139
uce_7129,50,333
uce_4259,60,281
uce_641,50,259
uce_646,77,250
uce_2734,117,337
uce_648,66,319
uce_6231,96,312
uce_6230,50,100
uce_3605,68,202
uce_3609,132,250
uce_242,93,161
uce_249,79,173
uce_1290,179,466
uce_1291,50,405
uce_7941,73,231
uce_1299,67,319
uce_1051,84,290
uce_2080,92,174
uce_1053,84,400
uce_1054,64,320
uce_1059,54,389
uce_2088,103,362
uce_6528,99,369
uce_2642,198,360
uce_2646,54,104
uce_2647,92,142
uce_2648,104,277
uce_6524,68,120
uce_4968,114,273
uce_6414,56,232
uce_3421,145,385
uce_6411,195,245
uce_3426,70,182
uce_5148,50,100
uce_5146,50,325
uce_5147,50,100
uce_7616,50,111
uce_1477,52,122
uce_4361,50,342
uce_4562,140,501
uce_5542,73,297
uce_2260,225,275
uce_2069,50,339
uce_2062,50,100
uce_2063,83,133
uce_4389,92,283
uce_7721,50,303
uce_7722,50,100
uce_1511,53,171
uce_7726,59,113
uce_1512,50,177
uce_7729,50,207
uce_4707,157,259
uce_5382,79,141
uce_4704,299,349
uce_4033,52,102
uce_4036,87,424
uce_3287,50,385
uce_3934,53,175
uce_3937,66,167
uce_3931,67,129
uce_3932,71,212
uce_4638,135,185
uce_4632,50,152
uce_4631,55,266
uce_4146,55,287
uce_3462,50,100
uce_3927,51,109
uce_3924,52,102
uce_6890,87,351
uce_6894,50,199
uce_7546,363,413
uce_2575,75,326
uce_7048,50,169
uce_1754,86,138
uce_1863,72,151
uce_1865,50,161
uce_1868,175,232
uce_3122,59,291
uce_7133,50,314
uce_2465,57,166
uce_2468,50,442
uce_810,64,219
uce_812,225,275
uce_814,58,108
uce_499,175,307
uce_497,50,385
uce_491,50,100
uce_492,85,225
uce_654,61,240
